age_months,sex,14.5,18.5,20,25,30,35,40,45,50,55,60,65,70,78
158,1,13.0189397,15.91916343,17.04787105,21.06556279,25.80909565,31.45701939,35.23327136,38.83251759,42.43176382,46.03101005,49.63025628,53.22950251,56.82874874,62.58754271
159,1,13.05169849,15.96875281,17.10394485,21.14399423,25.91164275,31.58299515,35.37848744,38.99657789,42.61466834,46.23275879,49.85084925,53.4689397,57.08703015,62.87597487
160,1,13.08520603,16.01872114,17.16032603,21.22242567,26.0137006,31.70525012,35.52257286,39.16264824,42.80272362,46.44279899,50.08287437,53.72294975,57.36302513,63.18714573
161,1,13.11796482,16.06868948,17.21670722,21.30179548,26.11351381,31.82364469,35.66265829,39.32471859,42.98677889,46.6488392,50.3108995,53.9729598,57.6350201,63.49431658
162,1,13.15147236,16.11927886,17.2740884,21.38118583,26.2140824,31.94117887,35.80174372,39.48578894,43.16983417,46.8538794,50.53792462,54.22196985,57.90601508,63.80048744
163,1,13.18523116,16.16986823,17.33146959,21.45957618,26.31328405,32.05492244,35.9339598,39.63684925,43.33973869,47.04262814,50.74551759,54.44840704,58.15129648,64.0759196
164,1,13.21898995,16.22083657,17.38854339,21.53892544,26.41124107,32.16580562,36.06604523,39.7909196,43.51579397,47.24066834,50.96554271,54.69041709,58.41529146,64.37509045
165,1,13.25174874,16.27142594,17.44623195,21.61825416,26.50795347,32.27382841,36.19513065,39.94198995,43.68884925,47.43570854,51.18256784,54.92942714,58.67628643,64.67126131
166,1,13.28550754,16.32239428,17.50361314,21.69760342,26.60542123,32.38099079,36.32321608,40.0920603,43.86090452,47.62974874,51.39859296,55.16743719,58.93628141,64.96643216
167,1,13.31826633,16.3736047,17.56168694,21.77593213,26.70076668,32.48522298,36.44830151,40.23913065,44.0299598,47.82078894,51.61161809,55.40244724,59.19327638,65.25860302
168,1,13.35202513,16.42457303,17.61906813,21.85521976,26.79450057,32.58380417,36.56738693,40.38020101,44.19301508,48.00582915,51.81864322,55.63145729,59.44427136,65.54477387
169,1,13.38478392,16.47554137,17.67644931,21.93352793,26.88811213,32.68145516,36.68834171,40.52628141,44.36422111,48.2021608,52.0401005,55.8780402,59.7159799,65.85668342
170,1,13.41754271,16.52675179,17.73452311,22.01181556,26.9807237,32.77810616,36.80542714,40.66535176,44.52527638,48.38520101,52.24512563,56.10505025,59.96497487,66.14085427
171,1,13.44955276,16.57734116,17.7919043,22.09008264,27.07184602,32.87003635,36.91751256,40.79942211,44.68133166,48.56324121,52.44515075,56.3270603,60.20896985,66.42002513
172,1,13.48256281,16.6283095,17.84928548,22.16734972,27.16160139,32.95817596,37.02559799,40.92949246,44.83338693,48.73728141,52.64117588,56.54507035,60.44896482,66.69519598
173,1,13.51507035,16.67889888,17.90635929,22.24459626,27.25035676,33.04531556,37.13555276,41.06457286,44.99359296,48.92261307,52.85163317,56.78065327,60.70967337,66.99610553
174,1,13.5470804,16.72948825,17.96374047,22.3218428,27.33886751,33.13059476,37.24063819,41.19164322,45.14264824,49.09365327,53.04465829,56.99566332,60.94666834,67.26827638
175,1,13.5788392,16.77907763,18.02012165,22.39806879,27.42513362,33.21201357,37.34172362,41.31471357,45.28770352,49.26069347,53.23368342,57.20667337,61.17966332,67.53644724
176,1,13.60984925,16.82904597,18.07650284,22.47427424,27.51027743,33.29150218,37.44367839,41.44179397,45.43990955,49.43802513,53.4361407,57.43425628,61.43237186,67.82935678
177,1,13.6408593,16.87925638,18.13326926,22.54947969,27.59405429,33.36720019,37.53876382,41.55886432,45.57896482,49.59906533,53.61916583,57.63926633,61.65936683,68.09152764
178,1,13.67161809,16.92822472,18.18895783,22.62466459,27.67695347,33.44282841,37.63671859,41.68194472,45.72717085,49.77239698,53.81762312,57.86284925,61.90807538,68.38043719
179,1,13.70237688,16.9778141,18.24503163,22.69884949,27.7584857,33.51466602,37.73067337,41.80102513,45.87137688,49.94172864,54.0120804,58.08243216,62.15278392,68.66534673
180,1,13.73238693,17.02702451,18.30079805,22.77301385,27.83889562,33.58457344,37.81975879,41.91209548,46.00443216,50.09676884,54.18910553,58.28144221,62.37377889,68.92151759
181,1,13.76239698,17.07561389,18.35617924,22.84619875,27.91918323,33.65355065,37.90784422,42.02216583,46.13648744,50.25080905,54.36513065,58.47945226,62.59377387,69.17668844
182,1,13.79215578,17.12358223,18.41056042,22.91932202,27.99634852,33.71859767,37.99479899,42.13424623,46.27369347,50.4131407,54.55258794,58.69203518,62.83148241,69.45459799
183,1,13.82116583,17.1721716,18.46532685,22.99148638,28.07414687,33.7818541,38.07975377,42.24432663,46.4088995,50.57347236,54.73804523,58.90261809,63.06719095,69.73050754
184,1,13.84992462,17.21976098,18.51970803,23.06360965,28.15018985,33.84497092,38.16470854,42.35440704,46.54410553,50.73380402,54.92350251,59.11320101,63.3028995,70.00641709
185,1,13.87793467,17.26735036,18.57347445,23.13473292,28.22486589,33.90429714,38.24566332,42.46048744,46.67531156,50.89013568,55.1049598,59.31978392,63.53460804,70.27832663
186,1,13.90594472,17.31393973,18.62685564,23.20485619,28.29854193,33.96262336,38.32274874,42.55955779,46.79636683,51.03317588,55.26998492,59.50679397,63.74360302,70.52249749
187,1,13.93395477,17.36052911,18.67992944,23.27493837,28.36997334,34.01708919,38.39583417,42.65462814,46.91342211,51.17221608,55.43101005,59.68980402,63.94859799,70.76266834
188,1,13.96071357,17.40649745,18.73200324,23.34406163,28.44240475,34.07255502,38.47565829,42.76271859,47.04977889,51.3368392,55.6238995,59.9109598,64.1980201,71.05731658
189,1,13.98772362,17.45270787,18.78476967,23.41312327,28.51183616,34.12502084,38.54674372,42.85578894,47.16483417,51.4738794,55.78292462,60.09196985,64.40101508,71.29548744
190,1,14.01373367,17.4976762,18.83615085,23.48022599,28.58114526,34.17655647,38.61969849,42.95386935,47.2880402,51.62221106,55.95638191,60.29055276,64.62472362,71.55939698
191,1,14.03874372,17.54226558,18.88722466,23.54828763,28.64933204,34.2261619,38.69065327,43.04994975,47.40924623,51.76854271,56.1278392,60.48713568,64.84643216,71.82130653
192,1,14.06450251,17.58685495,18.93799108,23.61436981,28.71639651,34.27383713,38.75960804,43.14403015,47.52845226,51.91287437,56.29729648,60.68171859,65.0661407,72.08121608
193,1,14.08876382,17.63106537,18.9887575,23.6804109,28.78133867,34.31858216,38.82269347,43.2291005,47.63550754,52.04191457,56.44832161,60.85472864,65.26113568,72.31138693
194,1,14.11352261,17.67465475,19.03852393,23.74547253,28.84628082,34.36332719,38.88864824,43.3201809,47.75171357,52.18324623,56.61477889,61.04631156,65.47784422,72.56829648
195,1,14.13653266,17.71762308,19.08759773,23.81051362,28.91010066,34.40614203,38.95547236,43.41527136,47.87507035,52.33486935,56.79466834,61.25446734,65.71426633,72.84994472
196,1,14.15954271,17.76021246,19.13667153,23.87453416,28.97216513,34.44881726,39.01942714,43.50435176,47.98927638,52.47420101,56.95912563,61.44405025,65.92897487,73.10485427
197,1,14.18255276,17.80180184,19.18443796,23.93657525,29.03286266,34.48770189,39.07651256,43.58342211,48.09033166,52.59724121,57.10415075,61.6110603,66.11796985,73.32902513
198,1,14.20456281,17.84339122,19.23251176,23.9995958,29.0936825,34.52751672,39.13746734,43.66950251,48.20153769,52.73357286,57.26560804,61.79764322,66.32967839,73.58093467
199,1,14.22557286,17.88398059,19.27927818,24.06161634,29.15325772,34.56447116,39.19542211,43.75258291,48.30974372,52.86690452,57.42406533,61.98122613,66.53838693,73.82984422
200,1,14.24658291,17.92456997,19.32635199,24.12163689,29.21095524,34.60035579,39.25237688,43.83466332,48.41694975,52.99923618,57.58152261,62.16380905,66.74609548,74.07775377
201,1,14.26659296,17.9645383,19.37211841,24.18263689,29.26840814,34.63438003,39.31020101,43.92075377,48.53130653,53.1418593,57.75241206,62.36296482,66.97351759,74.35040201
202,1,14.28660302,18.00412768,19.41788483,24.24163689,29.32410567,34.66826466,39.36515578,44.00083417,48.63651256,53.27219095,57.90786935,62.54354774,67.17922613,74.59631156
203,1,14.30586432,18.0433381,19.46334388,24.30061634,29.37843626,34.6983587,39.41324121,44.07090452,48.72856784,53.38623116,58.04389447,62.70155779,67.35922111,74.81148241
204,1,14.32462312,18.08130644,19.50741768,24.3585958,29.43201147,34.72931314,39.46806533,44.15399497,48.83992462,53.52585427,58.21178392,62.89771357,67.58364322,75.08113065
205,1,14.34188442,18.11889581,19.5511841,24.41657525,29.48546437,34.75933737,39.5190201,44.23007538,48.94113065,53.65218593,58.36324121,63.07429648,67.78535176,75.3230402
206,1,14.35989447,18.15648519,19.59495053,24.47255471,29.53679496,34.78643141,39.56697487,44.30315578,49.03933668,53.77551759,58.51169849,63.2478794,67.9840603,75.56194975
207,1,14.37690452,18.19307457,19.63771695,24.52853416,29.58800323,34.81259525,39.61392965,44.37523618,49.13654271,53.89784925,58.65915578,63.42046231,68.18176884,75.7998593
208,1,14.39291457,18.22966394,19.68048337,24.58349307,29.63733382,34.83768929,39.66275377,44.45232663,49.2418995,54.03147236,58.82104523,63.61061809,68.40019095,76.06350754
209,1,14.40817588,18.26525332,19.7222498,24.63845199,29.6866644,34.86278333,39.70870854,44.52340704,49.33810553,54.15280402,58.96750251,63.78220101,68.5968995,76.30041709
210,1,14.42318593,18.30046374,19.76370884,24.69239035,29.73399499,34.88587736,39.75266332,44.59248744,49.43231156,54.27213568,59.1119598,63.95178392,68.79160804,76.53532663
211,1,14.43744724,18.33505312,19.80447526,24.74534926,29.78120326,34.9080412,39.79561809,44.66056784,49.52551759,54.39046734,59.25541709,64.12036683,68.98531658,76.76923618
212,1,14.45145729,18.36902145,19.84424169,24.79728763,29.82641154,34.92820504,39.83944221,44.73265829,49.62587437,54.51909045,59.41230653,64.30552261,69.19873869,77.02788442
213,1,14.46446734,18.40261083,19.88400811,24.84922599,29.87161981,34.94836888,39.88326633,44.80474874,49.72623116,54.64771357,59.56919598,64.49067839,69.4121608,77.28653266
214,1,14.47672864,18.43582125,19.92346715,24.90014381,29.91470577,34.96560252,39.92122111,44.86782915,49.81443719,54.76104523,59.70765327,64.65426131,69.60086935,77.51544221
215,1,14.48873869,18.46841062,19.96223358,24.95008218,29.95779173,34.98283616,39.96204523,44.9369196,49.91179397,54.88666834,59.86154271,64.83641709,69.81129146,77.77109045
216,1,14.5,18.5,20,25,30,35,40,45,50,55,60,65,70,78
0,2,9.989845974,12.12328262,12.78448643,14.70577163,16.18363205,17.35688253,19.76064586,22.58736698,25.4140881,28.24080922,31.06753034,33.89425146,36.72097258,41.24372637
1,2,10.58876663,13.15276119,13.91082856,16.05005031,17.61369152,18.80839488,21.68005718,25.12813186,28.57620653,32.02428121,35.47235589,38.92043057,42.36850525,47.88542474
2,2,11.65626138,14.30505558,15.10468538,17.38856557,19.09190635,20.41384746,23.38535648,26.92386289,30.46236931,34.00087573,37.53938215,41.07788856,44.61639498,50.27800525
3,2,12.19085181,14.85855393,15.67356527,18.01777457,19.79022681,21.17800607,24.17504026,27.72521529,31.27539032,34.82556534,38.37574037,41.9259154,45.47609043,51.15637048
4,2,12.50067095,15.16155393,15.98134808,18.35147632,20.16113271,21.58959846,24.58401459,28.1166867,31.64935881,35.18203092,38.71470303,42.24737515,45.78004726,51.43232264
5,2,12.6931727,15.33478804,16.15434808,18.53444875,20.3656893,21.82078621,24.79813419,28.29871762,31.79930105,35.29988448,38.80046791,42.30105134,45.80163477,51.40256826
6,2,12.79608401,15.41212247,16.22762811,18.60488634,20.44610963,21.91600163,24.86674096,28.32648425,31.78622754,35.24597083,38.70571412,42.16545741,45.6252007,51.16078996
7,2,12.83626838,15.41862412,16.22778245,18.59393496,20.4368198,21.91410934,24.82983489,28.23998658,31.65013827,35.06028996,38.47044166,41.88059335,45.29074504,50.74698775
8,2,12.82686231,15.37319265,16.17381108,18.52064323,20.35803285,21.83754165,24.71692882,28.07748891,31.43804901,34.7986091,38.15916919,41.51972929,44.88028938,50.25718553
9,2,12.78531972,15.29279463,16.08377687,18.40820564,20.23674878,21.71329856,24.55068086,27.85581505,31.16094924,34.46608343,37.77121762,41.07635181,44.381486,49.6697007
10,2,12.72191365,15.19039661,15.97174266,18.27257356,20.08832268,21.56043394,24.35543291,27.60514119,30.85484947,34.10455776,37.35426604,40.60397433,43.85368261,49.05321587
11,2,12.64637106,15.07603203,15.84717702,18.12194149,19.92461252,21.38932623,24.14335589,27.34055543,30.53775496,33.73495449,36.93215403,40.12935356,43.32655309,48.44207235
12,2,12.57069195,14.96460057,15.7261428,17.97726079,19.76590235,21.22321852,23.93844982,27.08605776,30.23366569,33.38127363,36.52888156,39.6764895,42.82409743,47.86027013
13,2,12.49387631,14.85313566,15.60564001,17.83262871,19.6082632,21.05892159,23.73554376,26.83356009,29.93157643,33.02959277,36.1276091,39.22562544,42.32364177,47.28046791
14,2,12.42292415,14.75163731,15.49566865,17.70099663,19.46362406,20.90762465,23.55215053,26.60932672,29.66650292,32.72367911,35.78085531,38.83803151,41.8952077,46.78668961
15,2,12.35669895,14.65710551,15.39322871,17.57941318,19.32998491,20.76732771,23.38192824,26.40118145,29.42043466,32.43968786,35.45894107,38.47819428,41.49744749,46.32825263
16,2,12.29347375,14.56654027,15.29585162,17.46292696,19.20334576,20.63403077,23.21870595,26.20003617,29.18136639,32.16269662,35.14402684,38.12535706,41.10668728,45.87681564
17,2,12.2379755,14.48790815,15.21047453,17.35948937,19.09084865,20.51635538,23.07582555,26.02506709,28.97430863,31.92355018,34.87279172,37.82203326,40.7712748,45.49006126
18,2,12.18834072,14.41627602,15.13262886,17.26700316,18.98842255,20.40949075,22.9461161,25.86618611,28.78625613,31.70632614,34.62639615,37.54646616,40.46653617,45.13864819
19,2,12.14270595,14.34961046,15.06084604,17.18061419,18.89399645,20.31062613,22.82440665,25.71530513,28.60620362,31.4971021,34.38800058,37.27889907,40.16979755,44.79523512
20,2,12.10393466,14.29291145,14.99906322,17.10627384,18.81271238,20.22638304,22.72203909,25.58960035,28.45716161,31.32472287,34.19228413,37.05984539,39.92740665,44.51550467
21,2,12.07189032,14.24414555,14.94581183,17.04098211,18.74142832,20.15213996,22.62750058,25.46880747,28.31011435,31.15142124,33.99272812,36.83403501,39.67534189,44.22143291
22,2,12.0439825,14.20044654,14.89809186,16.98369038,18.67821527,20.08670765,22.54847491,25.37227888,28.19608285,31.01988681,33.84369078,36.66749475,39.49129872,44.00938506
23,2,12.02280163,14.1666472,14.86037189,16.9374959,18.62800222,20.03427534,22.48244924,25.28875029,28.09505134,30.90135239,33.70765344,36.51395449,39.32025554,43.81033722
24,2,12.00748425,14.13881441,14.82971476,16.89930141,18.5859312,19.99146457,22.42425263,25.21013361,27.99601459,30.78189557,33.56777655,36.35365753,39.13953851,43.59694807
25,2,12.22570945,14.38344654,15.07949758,17.15720417,18.84093697,20.23611377,22.69664586,25.52336698,28.3500881,31.17680922,34.00353034,36.83025146,39.65697258,44.17972637
26,2,12.2049825,14.35851342,15.05290331,17.12600968,18.80565291,20.19787069,22.65330397,25.47419078,28.2950776,31.11596441,33.93685123,36.75773804,39.57862485,44.09204376
27,2,12.18425554,14.33358031,15.02684046,17.09586382,18.77243986,20.16243838,22.61296208,25.42801459,28.24306709,31.0581196,33.87317211,36.68822462,39.50327713,44.00736114
28,2,12.16452859,14.3096472,15.00177761,17.06666933,18.73915579,20.1261953,22.57162019,25.38083839,28.19005659,30.9992748,33.808493,36.6177112,39.4269294,43.92167853
29,2,12.14566511,14.28671408,14.97718334,17.03857209,18.70887173,20.09295221,22.5332783,25.33666219,28.14004609,30.94342999,33.74681389,36.55019778,39.35358168,43.83899592
30,2,12.12593816,14.26474753,14.95412049,17.01242623,18.67972969,20.06233067,22.50010735,25.3005741,28.10104084,30.90150758,33.70197433,36.50244107,39.30290782,43.78365461
31,2,12.10607468,14.24081441,14.92958907,16.9853776,18.65151664,20.03189836,22.46476546,25.2593979,28.05403034,30.84866278,33.64329522,36.43792765,39.23256009,43.703972
32,2,12.0852112,14.21884786,14.90705764,16.96132898,18.62651664,20.00689836,22.43976546,25.2343979,28.02903034,30.82366278,33.61829522,36.41292765,39.20756009,43.678972
33,2,12.06434772,14.19684786,14.88505764,16.93932898,18.60451664,19.98489836,22.41559452,25.2073098,27.99902509,30.79074037,33.58245566,36.37417095,39.16588623,43.63263069
34,2,12.04134772,14.17384786,14.86258907,16.9183776,18.58472969,19.96733067,22.39859452,25.1903098,27.98202509,30.77374037,33.56545566,36.35717095,39.14888623,43.61563069
35,2,12.01834772,14.15281441,14.84212049,16.90052347,18.57001376,19.95557375,22.38976546,25.1843979,27.97903034,30.77366278,33.56829522,36.36292765,39.15756009,43.628972
36,2,11.99407468,14.13078097,14.82118334,16.88476658,18.55943986,19.94943838,22.38693641,25.184486,27.98203559,30.77958518,33.57713477,36.37468436,39.17223396,43.6483133
37,2,11.96993816,14.11071408,14.80277761,16.8720583,18.55300799,19.94892455,22.3922783,25.19566219,27.99904609,30.80242999,33.60581389,36.40919778,39.21258168,43.69799592
38,2,11.94552859,14.09158031,14.78590331,16.86239865,18.55071815,19.95403225,22.40144924,25.20775029,28.01405134,30.82035239,33.62665344,36.43295449,39.23925554,43.72933722
39,2,11.91925554,14.07147998,14.76856043,16.85383625,18.55164137,19.96457227,22.42096208,25.23601459,28.05106709,30.8661196,33.68117211,36.49622462,39.31127713,43.81536114
40,2,11.89284597,14.05234621,14.75221755,16.84832246,18.55656458,19.97911229,22.44447491,25.26827888,28.09208285,30.91588681,33.73969078,36.56349475,39.38729872,43.90538506
41,2,11.86643641,14.03321244,14.73693752,16.84485729,18.56455881,19.99746309,22.47198775,25.30454317,28.1370986,30.96965403,33.80220945,36.63476488,39.4673203,43.99940898
42,2,11.83889032,14.01501178,14.72212607,16.84244075,18.57469507,20.01943542,22.50350058,25.34480747,28.18611435,31.02742124,33.86872812,36.71003501,39.55134189,44.09743291
43,2,11.81148075,13.996878,14.70784604,16.84102421,18.58583134,20.04240775,22.54035531,25.39624796,28.25214061,31.10803326,33.9639259,36.81981855,39.6757112,44.24513944
44,2,11.78493466,13.97971079,14.69456601,16.84065628,18.59903862,20.06819086,22.57803909,25.44560035,28.31316161,31.18072287,34.04828413,36.91584539,39.78340665,44.37150467
45,2,11.75825204,13.96251013,14.68128598,16.84228836,18.61431691,20.09678473,22.61655193,25.49286464,28.36917736,31.24549008,34.1218028,36.99811552,39.87442824,44.47652859
46,2,11.73284247,13.94734291,14.67000595,16.84392044,18.62959521,20.12537861,22.65940665,25.55030513,28.44120362,31.3321021,34.22300058,37.11389907,40.00479755,44.63023512
47,2,11.70929638,13.93314225,14.65972592,16.84750389,18.6458735,20.15497248,22.69891949,25.59856943,28.49821937,31.39786931,34.29751925,37.19716919,40.09681914,44.73625904
48,2,11.68561377,13.91897504,14.64997731,16.85123321,18.66508078,20.18675559,22.74260327,25.65392182,28.56524037,31.47655893,34.38787748,37.29919603,40.21051459,44.86862427
49,2,11.6632042,13.90680782,14.64169729,16.85686529,18.68435908,20.21934946,22.78945799,25.71536231,28.64126663,31.56717095,34.49307526,37.41897958,40.3448839,45.02633081
50,2,11.64252159,13.89560716,14.63494868,16.86449737,18.70563737,20.25394333,22.83397083,25.7686266,28.70328238,31.63793816,34.57259393,37.50724971,40.44190548,45.13735473
51,2,11.6219755,13.8854065,14.62866865,16.87317807,18.72898668,20.29134798,22.88365461,25.829979,28.77630338,31.72262777,34.66895216,37.61527655,40.56160093,45.27571995
52,2,11.6034294,13.87723928,14.62492004,16.88285877,18.75326498,20.32894186,22.93550933,25.89641949,28.85732964,31.81823979,34.77914994,37.74006009,40.70097025,45.43842649
53,2,11.58588331,13.87003862,14.62164001,16.89444222,18.77761429,20.3673465,22.98619312,25.95877188,28.93135064,31.9039294,34.87650817,37.84908693,40.82166569,45.57779172
54,2,11.56933722,13.86383797,14.61989141,16.90617154,18.8049636,20.40875115,23.0398769,26.02412427,29.00837165,31.99261902,34.97686639,37.96111377,40.94536114,45.72015694
55,2,11.55479113,13.85867075,14.61861138,16.91880362,18.83117088,20.44753425,23.09056068,26.08647666,29.08239265,32.07830863,35.07422462,38.07014061,41.06605659,45.85952217
56,2,11.54124504,13.85450353,14.61833135,16.93138708,18.85637816,20.48531735,23.14024446,26.14782905,29.15541365,32.16299825,35.17058285,38.17816744,41.18575204,45.9978874
57,2,11.52969895,13.85133632,14.61905132,16.94497053,18.88258544,20.52410046,23.18875729,26.20509335,29.2214294,32.23776546,35.25410152,38.27043757,41.28677363,46.11291132
58,2,11.51928938,13.84920254,14.62023987,16.95750537,18.90665069,20.55926202,23.23544107,26.26344574,29.29145041,32.31945508,35.34745974,38.37546441,41.40346908,46.24827655
59,2,11.50887981,13.84800188,14.62189699,16.9710402,18.93171593,20.59542358,23.28095391,26.31771004,29.35446616,32.39122229,35.42797841,38.46473454,41.50149067,46.36030047
60,2,11.50047025,13.84690155,14.62408553,16.98352642,18.95463915,20.6279636,23.32463769,26.37306243,29.42148716,32.4699119,35.51833664,38.56676138,41.61518611,46.49266569
61,2,11.63661727,13.85277438,14.61001711,16.96665923,19.03426276,20.87033319,23.46318436,26.31615986,29.16913536,32.02211085,34.87508635,37.72806184,40.58103734,45.14579813
62,2,11.62961727,13.84674093,14.60667423,16.97658304,19.06474834,20.92671016,23.52618436,26.37915986,29.23213536,32.08511085,34.93808635,37.79106184,40.64403734,45.20879813
63,2,11.62361727,13.8426406,14.60479993,16.98750684,19.09630493,20.98489791,23.58901342,26.43907176,29.28913011,32.13918845,34.98924679,37.83930513,40.68936348,45.24945683
64,2,11.61861727,13.83760716,14.60298847,16.99947927,19.12986152,21.04508566,23.65384247,26.50098366,29.34812485,32.19526604,35.04240723,37.88954842,40.73668961,45.29211552
65,2,11.61275379,13.83357372,14.60164559,17.01145169,19.16348913,21.10608418,23.72401342,26.57407176,29.42413011,32.27418845,35.12424679,37.97430513,40.82436348,45.38445683
66,2,11.60861727,13.83050683,14.60077129,17.02442412,19.19818775,21.16889348,23.79184247,26.63898366,29.48612485,32.33326604,35.18040723,38.02754842,40.87468961,45.43011552
67,2,11.60375379,13.82747339,14.60095984,17.03839655,19.23395739,21.23351354,23.86601342,26.71607176,29.56613011,32.41618845,35.26624679,38.11630513,40.96636348,45.52645683
68,2,11.59975379,13.8254065,14.60161696,17.0534176,19.27172703,21.3001336,23.94001342,26.79007176,29.64013011,32.49018845,35.34024679,38.19030513,41.04036348,45.60045683
69,2,11.59675379,13.82430617,14.60274266,17.06843864,19.3096387,21.3683752,24.01384247,26.86098366,29.70812485,32.55526604,35.40240723,38.24954842,41.09668961,45.65211552
70,2,11.59375379,13.82323928,14.60439978,17.08445969,19.34862139,21.43842758,24.09184247,26.93898366,29.78612485,32.63326604,35.48040723,38.32754842,41.17468961,45.73011552
71,2,11.59175379,13.8231724,14.6070569,17.10148074,19.38853307,21.50866918,24.16984247,27.01698366,29.86412485,32.71126604,35.55840723,38.40554842,41.25268961,45.80811552
72,2,11.58975379,13.82313895,14.61024544,17.11859903,19.43058677,21.58253233,24.25401342,27.10407176,29.95413011,32.80418845,35.65424679,38.50430513,41.35436348,45.91445683
73,2,11.58861727,13.82407207,14.61390257,17.1376687,19.4737115,21.65820624,24.33801342,27.18807176,30.03813011,32.88818845,35.73824679,38.58830513,41.43836348,45.99845683
74,2,11.58761727,13.82597174,14.61855969,17.15678699,19.51790723,21.73569093,24.42401342,27.27407176,30.12413011,32.97418845,35.82424679,38.67430513,41.52436348,46.08445683
75,2,11.58761727,13.82793829,14.62374823,17.17785666,19.56317399,21.81498639,24.51418436,27.36715986,30.22013536,33.07311085,35.92608635,38.77906184,41.63203734,46.19679813
76,2,11.58848075,13.83087141,14.62993678,17.19902357,19.61044075,21.89628185,24.60418436,27.45715986,30.31013536,33.16311085,36.01608635,38.86906184,41.72203734,46.28679813
77,2,11.58948075,13.83477108,14.63712533,17.22119049,19.65884953,21.98019885,24.69718436,27.55015986,30.40313536,33.25611085,36.10908635,38.96206184,41.81503734,46.37979813
78,2,11.59134422,13.83970419,14.64478245,17.24530878,19.70825832,22.06511585,24.79335531,27.64924796,30.50514061,33.36103326,36.2169259,39.07281855,41.9287112,46.49813944
79,2,11.59334422,13.84560386,14.65343957,17.26947569,19.75888016,22.15346516,24.89352625,27.75233606,30.61114586,33.46995566,36.32876546,39.18757526,42.04638506,46.62048075
80,2,11.5972077,13.85250353,14.66362811,17.2956426,19.81135996,22.24219293,24.99152625,27.85033606,30.70914586,33.56795566,36.42676546,39.28557526,42.14438506,46.71848075
81,2,11.60107118,13.85943665,14.67381666,17.32185814,19.86505282,22.33435301,25.0956972,27.95742415,30.81915111,33.68087806,36.54260502,39.40433197,42.26605893,46.84482205
82,2,11.60593466,13.86733632,14.68553663,17.35007367,19.92081669,22.42932386,25.2006972,28.06242415,30.92415111,33.78587806,36.64760502,39.50933197,42.37105893,46.94982205
83,2,11.61079813,13.87626943,14.69772518,17.37933782,19.97858056,22.52629472,25.31203909,28.17960035,31.04716161,33.91472287,36.78228413,39.64984539,42.51740665,47.10550467
84,2,11.61666161,13.88713566,14.71191372,17.41055336,20.03741545,22.62507634,25.42321004,28.29368845,31.16416686,34.03464527,36.90512369,39.7756021,42.64608051,47.23884597
85,2,11.62352509,13.89803533,14.72610227,17.44181751,20.09739237,22.72647951,25.53738098,28.41077655,31.28417211,34.15756768,37.03096324,39.90435881,42.77775438,47.37518728
86,2,11.63125204,13.909935,14.74182224,17.47413029,20.15929827,22.8290719,25.65255193,28.52886464,31.40517736,34.28149008,37.1578028,40.03411552,42.91042824,47.51252859
87,2,11.63911552,13.92283467,14.75801078,17.50844306,20.22334621,22.93528584,25.77389382,28.65604084,31.53818786,34.42033489,37.30248191,40.18462894,43.06677596,47.6782112
88,2,11.64784247,13.93573434,14.77526218,17.54370722,20.28760719,23.04393209,25.89606476,28.78112894,31.66619312,34.55125729,37.43632147,40.32138565,43.20644982,47.82255251
89,2,11.65770595,13.95060057,14.79345073,17.58002,20.35372614,23.1529568,26.01823571,28.90621704,31.79419837,34.6821797,37.57016103,40.45814236,43.34612369,47.96689382
90,2,11.66743291,13.96646679,14.8131707,17.61738139,20.42205814,23.26641382,26.1475776,29.04139323,31.93520887,34.8290245,37.72284014,40.61665578,43.51047141,48.14057643
91,2,11.67829638,13.98236646,14.83342209,17.65669417,20.49131913,23.38006007,26.27691949,29.17656943,32.07621937,34.97586931,37.87551925,40.77516919,43.67481914,48.31425904
92,2,11.69002334,14.00023269,14.85461064,17.69610419,20.56258012,23.49570632,26.40826138,29.31374562,32.21922987,35.12471412,38.03019837,40.93568261,43.84116686,48.48994166
93,2,11.70175029,14.01809892,14.87686203,17.73746559,20.63505415,23.61478488,26.54360327,29.45492182,32.36624037,35.27755893,38.18887748,41.10019603,44.01151459,48.66962427
94,2,11.71447725,14.03699859,14.90011343,17.77982698,20.7085992,23.73567421,26.6831161,29.60318611,32.52325613,35.44332614,38.36339615,41.28346616,44.20353617,48.87564819
95,2,11.72806768,14.05783137,14.92430197,17.823237,20.78407324,23.85775277,26.82145799,29.74736231,32.67326663,35.59917095,38.52507526,41.45097958,44.3768839,49.05833081
96,2,11.74179463,14.07866415,14.94955337,17.86764702,20.8606893,23.98245288,26.96279988,29.89453851,32.82627713,35.75801575,38.68975438,41.621493,44.55323162,49.24401342
97,2,11.75738506,14.10053038,14.97580476,17.91305704,20.93823435,24.10734221,27.10414177,30.0417147,32.97928763,35.91686056,38.85443349,41.79200642,44.72957935,49.42969603
98,2,11.77211202,14.12239661,15.00258758,17.96046706,21.01792144,24.23585308,27.25165461,30.197979,33.14430338,36.09062777,39.03695216,41.98327655,44.92960093,49.64371995
99,2,11.78870245,14.14626284,15.03030755,18.00787708,21.09760852,24.36436396,27.39916744,30.35424329,33.30931914,36.26439498,39.21947083,42.17454667,45.12962252,49.85774387
